Card_id,Ssn,Bname,Address,Phone
ID000499,416-21-6778,marilyn jordan,"61 Eagle Crest Junction, Richardson, TX",(214) 796-3512
ID000500,306-68-0158,joe bowman,"26225 8th Road, Dallas, TX",(972) 882-8221
ID000501,840-12-3188,denise price,"46 Knutson Drive, Richardson, TX",(972) 488-9450
ID000502,332-41-0512,evelyn edwards,"7867 Nancy Park, Dallas, TX",(972) 209-1095
ID000503,196-02-7403,kimberly hernandez,"2 Buell Drive, Dallas, TX",(469) 779-6890
ID000504,388-55-1450,norma boyd,"35 Service Court, Dallas, TX",(972) 833-7491
ID000505,395-16-7095,sharon ramos,"39 Daystar Hill, Dallas, TX",(214) 898-7050
ID000506,541-25-5056,rachel riley,"01017 Jay Plaza, Dallas, TX",(972) 803-8359
ID000507,132-58-8039,randy jenkins,"794 Buena Vista Road, Dallas, TX",(469) 894-9345
ID000508,774-38-4043,john clark,"0708 North Terrace, Dallas, TX",(469) 918-1359
ID000509,495-55-0985,ruby hansen,"8756 Wayridge Drive, Dallas, TX",(469) 941-4442
ID000510,739-90-9261,ashley peters,"28880 4th Alley, Dallas, TX",(972) 893-4339
ID000511,377-63-8268,albert garcia,"0 Maple Terrace, Plano, TX",(972) 931-7094
ID000512,150-30-2288,clarence holmes,"291 1st Terrace, Richardson, TX",(214) 952-6641
ID000513,849-92-8312,julie parker,"3377 Dahle Street, Dallas, TX",(214) 876-9952
ID000514,953-43-1417,michael martinez,"0967 Melrose Avenue, Dallas, TX",(214) 935-8776
ID000515,337-86-8085,william berry,"9 Hagan Street, Dallas, TX",(214) 885-1966
ID000516,465-95-8833,gerald burke,"5175 Florence Center, Dallas, TX",(469) 999-7380
ID000517,960-83-9340,linda rodriguez,"2427 Reindahl Park, Dallas, TX",(972) 664-5725
ID000518,709-91-1641,terry stephens,"27291 Farragut Court, Dallas, TX",(972) 890-0078
ID000519,423-06-4282,timothy hunt,"4219 Westport Hill, Richardson, TX",(214) 950-1960
ID000520,622-29-9732,richard cruz,"813 Darwin Avenue, Dallas, TX",(972) 889-2210
ID000521,631-12-8701,gregory gomez,"3993 American Circle, Dallas, TX",(972) 867-8273
ID000522,699-59-0681,louise garza,"14760 Bobwhite Terrace, Dallas, TX",(469) 893-7918
ID000523,762-63-8070,james adams,"055 Alpine Way, Richardson, TX",(972) 925-4501
ID000524,149-42-1309,victor gardner,"12141 Corscot Junction, Dallas, TX",(972) 962-2925
ID000525,531-67-5941,ernest lane,"66226 Nova Way, Plano, TX",(469) 999-6823
ID000526,156-63-1943,joe griffin,"205 Fuller Plaza, Dallas, TX",(469) 912-4055
ID000527,664-38-4205,sean kelly,"3 Gerald Court, Dallas, TX",(214) 970-9971
ID000528,662-87-7945,angela turner,"53 Colorado Pass, Plano, TX",(469) 945-2673
ID000529,678-62-8472,jerry howard,"68198 Monterey Parkway, Dallas, TX",(972) 936-3734
ID000530,216-37-2770,ashley lopez,"405 Hovde Way, Dallas, TX",(972) 956-4194
ID000531,302-51-0303,albert marshall,"933 Claremont Avenue, Dallas, TX",(972) 771-8796
ID000532,194-03-3629,michelle williams,"07 Marquette Road, Dallas, TX",(469) 921-7056
ID000533,303-31-8810,sharon wells,"23 Twin Pines Parkway, Dallas, TX",(972) 841-5472
ID000534,785-25-4186,doris gordon,"358 Pearson Court, Dallas, TX",(469) 945-1043
ID000535,395-22-8160,patricia long,"76 Jana Place, Plano, TX",(469) 711-2650
ID000536,374-21-6461,helen lee,"65137 Summerview Crossing, Dallas, TX",(469) 656-8757
ID000537,746-77-1077,kimberly collins,"9629 Delaware Crossing, Dallas, TX",(469) 789-3606
ID000538,376-27-2540,mary dunn,"6848 Sunbrook Parkway, Dallas, TX",(214) 961-2821
ID000539,756-45-3967,amy harper,"5863 Boyd Drive, Dallas, TX",(214) 988-3185
ID000540,873-25-3246,bobby long,"35 Paget Circle, Plano, TX",(214) 910-1295
ID000541,447-50-8678,sara young,"71916 Sherman Point, Plano, TX",(972) 918-2624
ID000542,303-61-3106,kathy oliver,"0 Victoria Junction, Dallas, TX",(972) 784-8364
ID000543,693-54-6232,ruby ray,"17 Hermina Point, Dallas, TX",(214) 987-1219
ID000544,107-16-4727,lori schmidt,"181 Rowland Hill, Dallas, TX",(469) 786-6455
ID000545,160-60-2907,raymond fox,"1 Farwell Avenue, Dallas, TX",(214) 986-0132
ID000546,192-57-3114,nancy turner,"1 Vermont Alley, Dallas, TX",(214) 984-4444
ID000547,214-13-7727,gregory richards,"9 Vidon Street, Dallas, TX",(214) 911-5776
ID000548,480-37-2448,lawrence perez,"6441 Derek Junction, Dallas, TX",(972) 932-7049
ID000549,279-03-2319,thomas pierce,"73803 Prairieview Alley, Dallas, TX",(214) 837-7005
ID000550,860-31-5301,steve larson,"6 Nobel Trail, Dallas, TX",(469) 818-8073
ID000551,375-32-0893,aaron coleman,"62 Golden Leaf Crossing, Plano, TX",(972) 965-7245
ID000552,335-17-5061,joe daniels,"916 Marcy Way, Richardson, TX",(972) 852-7588
ID000553,273-16-3483,theresa porter,"8868 Blaine Pass, Dallas, TX",(214) 841-2263
ID000554,690-78-4766,kathleen crawford,"44 Elmside Place, Dallas, TX",(214) 466-2521
ID000555,371-48-9808,joe bradley,"90362 Kipling Plaza, Dallas, TX",(214) 934-9993
ID000556,957-05-0987,paul jacobs,"512 Tennessee Place, Dallas, TX",(214) 842-8747
ID000557,229-10-8054,andrew reid,"7654 Moland Terrace, Dallas, TX",(972) 610-4548
ID000558,714-89-8210,ralph george,"072 Merchant Trail, Dallas, TX",(972) 917-6796
ID000559,401-33-5380,jeremy brown,"2 Old Shore Park, Plano, TX",(469) 982-3476
ID000560,953-58-5532,nicholas kennedy,"2067 Jana Parkway, Dallas, TX",(214) 951-6843
ID000561,818-63-4715,ronald wells,"37 Prairieview Parkway, Plano, TX",(469) 672-3875
ID000562,984-16-0277,albert gilbert,"7169 Scoville Avenue, Dallas, TX",(972) 599-7668
ID000563,762-90-9837,jason turner,"208 Summit Park, Dallas, TX",(972) 919-7729
ID000564,229-26-6155,arthur spencer,"624 Kropf Terrace, Dallas, TX",(469) 790-4776
ID000565,673-35-9377,bonnie ray,"20935 Vahlen Pass, Dallas, TX",(469) 690-0504
ID000566,414-82-6319,carol ryan,"43 Sloan Avenue, Dallas, TX",(469) 959-3742
ID000567,832-18-4025,kevin little,"244 Tony Center, Dallas, TX",(214) 865-6806
ID000568,562-28-1756,todd hall,"3896 Corscot Circle, Dallas, TX",(214) 623-7406
ID000569,243-20-4627,ralph hart,"16083 Lillian Crossing, Dallas, TX",(469) 916-1028
ID000570,152-91-1428,ruby martin,"6 Merry Trail, Dallas, TX",(469) 781-1733
ID000571,200-92-4036,julia kim,"30 Corscot Terrace, Richardson, TX",(972) 826-8872
ID000572,869-20-2424,lawrence reyes,"70001 Lunder Pass, Plano, TX",(469) 952-7199
ID000573,766-56-6664,ronald rivera,"0 Fuller Trail, Dallas, TX",(469) 977-6988
ID000574,966-33-9584,kenneth medina,"652 Melody Avenue, Dallas, TX",(469) 815-2235
ID000575,761-70-9256,angela clark,"916 Elka Place, Dallas, TX",(972) 726-9437
ID000576,191-21-0161,diane brown,"4221 Petterle Junction, Plano, TX",(972) 633-7951
ID000577,597-21-1875,jack ward,"00625 Warner Street, Dallas, TX",(972) 802-4440
ID000578,175-99-0098,roger powell,"48387 Corben Junction, Dallas, TX",(214) 803-6520
ID000579,541-56-2611,rachel cook,"214 Eastwood Hill, Dallas, TX",(214) 862-3951
ID000580,454-07-8145,karen burke,"09242 Victoria Plaza, Dallas, TX",(469) 897-7697
ID000581,947-35-1972,kimberly robinson,"26233 Oneill Junction, Dallas, TX",(214) 810-2174
ID000582,679-65-6095,samuel bryant,"95 Pearson Pass, Dallas, TX",(972) 509-6994
ID000583,522-26-5924,russell berry,"27 Moose Plaza, Plano, TX",(214) 969-7916
ID000584,624-87-7517,paula frazier,"713 Havey Court, Dallas, TX",(469) 704-7407
ID000585,502-80-0344,anna rice,"9 Lunder Center, Dallas, TX",(469) 960-1948
ID000586,385-99-4195,diane stanley,"96 Roth Hill, Richardson, TX",(214) 955-8100
ID000587,678-08-8971,billy snyder,"8170 Clarendon Crossing, Dallas, TX",(972) 883-8736
ID000588,850-26-9485,juan bailey,"6 Logan Crossing, Plano, TX",(972) 954-9785
ID000589,119-17-4689,patricia green,"27001 Mayfield Street, Dallas, TX",(972) 880-1670
ID000590,640-57-8903,louise harrison,"4383 Forest Dale Hill, Plano, TX",(972) 591-6825
ID000591,915-81-5067,scott cunningham,"1312 Kinsman Terrace, Dallas, TX",(469) 940-8227
ID000592,287-08-2149,steve white,"57 Vera Lane, Dallas, TX",(972) 573-3704
ID000593,915-62-6265,brandon jones,"8845 Blackbird Terrace, Dallas, TX",(214) 982-8588
ID000594,622-62-2819,rebecca reed,"012 Sunbrook Place, Plano, TX",(469) 800-1493
ID000595,330-90-1862,kelly hawkins,"517 Bay Crossing, Dallas, TX",(972) 839-2019
ID000596,159-37-4167,kenneth hudson,"16 Porter Trail, Dallas, TX",(972) 977-7399
ID000597,332-96-2350,tammy butler,"0897 Amoth Hill, Dallas, TX",(214) 934-8616
ID000598,179-13-6812,steven lane,"0185 Hollow Ridge Street, Dallas, TX",(214) 993-0045
ID000599,640-94-5337,jean west,"5487 Tomscot Place, Plano, TX",(214) 814-4521
ID000600,381-83-4152,keith mason,"1 Norway Maple Park, Richardson, TX",(469) 237-7698
ID000601,480-06-1832,jose morales,"36703 Pennsylvania Center, Dallas, TX",(214) 936-8952
ID000602,360-26-2573,johnny harris,"816 Ramsey Pass, Dallas, TX",(214) 800-8878
ID000603,271-80-3746,harold romero,"864 Clove Plaza, Dallas, TX",(972) 958-7058
ID000604,161-60-2246,jose phillips,"726 Farwell Road, Dallas, TX",(469) 922-7795
ID000605,968-21-3159,tina nguyen,"7814 Fairview Avenue, Dallas, TX",(214) 858-2813
ID000606,994-00-7169,michelle hill,"70 Jana Plaza, Plano, TX",(214) 805-4933
ID000607,164-07-0343,henry powell,"1 Arapahoe Plaza, Dallas, TX",(469) 861-9090
ID000608,491-05-7221,donna nelson,"4 Homewood Alley, Dallas, TX",(469) 700-9754
ID000609,511-95-4134,louis perry,"1655 Heffernan Pass, Dallas, TX",(214) 820-3573
ID000610,196-78-4374,paul lee,"41406 Ridge Oak Parkway, Dallas, TX",(972) 810-6175
ID000611,112-60-2094,diana king,"65113 Saint Paul Court, Dallas, TX",(972) 748-9174
ID000612,376-03-6774,evelyn campbell,"68 Mifflin Court, Dallas, TX",(214) 743-4130
ID000613,277-81-5111,louis howard,"0 Lyons Park, Dallas, TX",(972) 941-3029
ID000614,658-05-1653,irene robinson,"04 Fairfield Parkway, Dallas, TX",(469) 943-6537
ID000615,155-87-2365,alice armstrong,"7068 Derek Alley, Dallas, TX",(214) 911-6490
ID000616,665-02-8900,eugene woods,"56245 Graceland Way, Dallas, TX",(972) 832-8839
ID000617,670-32-5349,louis taylor,"09508 Thackeray Center, Dallas, TX",(214) 932-0979
ID000618,416-31-2379,deborah owens,"12322 Hayes Center, Dallas, TX",(214) 971-1946
ID000619,346-41-4220,marilyn collins,"305 1st Crossing, Dallas, TX",(972) 927-4971
ID000620,475-06-7256,virginia gonzalez,"03722 Huxley Point, Dallas, TX",(214) 864-3430
ID000621,701-28-5911,helen ryan,"51 Kennedy Parkway, Dallas, TX",(214) 988-0720
ID000622,646-84-1183,john myers,"4 Mendota Junction, Dallas, TX",(214) 437-0969
ID000623,748-14-1656,mary collins,"261 Almo Alley, Dallas, TX",(469) 987-5918
ID000624,802-79-0419,raymond carter,"71 Eastwood Way, Dallas, TX",(972) 891-0800
ID000625,124-07-9804,mary ramos,"6 Anderson Lane, Plano, TX",(214) 989-0536
ID000626,311-30-5644,kathy ferguson,"20 7th Place, Dallas, TX",(214) 607-7944
ID000627,156-04-8304,clarence morales,"4645 Homewood Trail, Plano, TX",(214) 900-0324
ID000628,590-28-7564,teresa campbell,"0241 Bultman Point, Dallas, TX",(214) 930-0030
ID000629,157-33-0075,roger nguyen,"249 Marquette Center, Dallas, TX",(972) 931-8604
ID000630,326-20-8507,phyllis long,"9 Bluestem Circle, Dallas, TX",(972) 661-7458
ID000631,536-17-5051,michael taylor,"18398 Florence Place, Dallas, TX",(972) 833-7591
ID000632,906-45-2011,john watkins,"1669 Ridgeview Hill, Richardson, TX",(214) 925-0299
ID000633,336-89-2349,carolyn garcia,"9 Dapin Trail, Dallas, TX",(214) 920-2780
ID000634,255-25-6148,donald phillips,"7 Alpine Alley, Dallas, TX",(214) 813-6913
ID000635,292-88-0298,deborah watson,"75 Carey Parkway, Dallas, TX",(469) 809-1498
ID000636,640-78-6255,annie shaw,"66820 Bunting Plaza, Dallas, TX",(972) 965-6678
ID000637,847-47-8564,alan price,"84 Rutledge Junction, Dallas, TX",(972) 776-5854
ID000638,126-26-3636,kathryn morrison,"59100 Onsgard Crossing, Dallas, TX",(972) 875-1440
ID000639,471-61-6333,christopher johnson,"777 Ludington Terrace, Dallas, TX",(972) 679-9556
ID000640,439-03-8518,joshua bishop,"0 Grim Place, Dallas, TX",(214) 600-5143
ID000641,391-22-2309,ernest jones,"8085 Weeping Birch Alley, Dallas, TX",(972) 948-1978
ID000642,897-34-6632,melissa banks,"578 Reindahl Trail, Dallas, TX",(972) 993-2150
ID000643,985-72-2421,arthur lane,"26696 Steensland Court, Plano, TX",(214) 959-8756
ID000644,325-85-6108,joyce perkins,"8 Bluestem Park, Dallas, TX",(972) 942-5394
ID000645,506-85-1419,judith sullivan,"95194 Badeau Trail, Dallas, TX",(972) 890-8729
ID000646,103-27-3706,billy johnson,"95272 Kensington Plaza, Dallas, TX",(972) 823-5333
ID000647,378-57-9726,marie bell,"74 Anderson Avenue, Dallas, TX",(469) 991-0533
ID000648,764-94-7005,jimmy ford,"14311 Merchant Court, Dallas, TX",(469) 937-3556
ID000649,667-37-5162,alice mccoy,"6 Nelson Avenue, Dallas, TX",(469) 848-7697
ID000650,946-02-5323,richard matthews,"121 Warrior Alley, Dallas, TX",(972) 963-0887
ID000651,143-59-3681,daniel foster,"84 Charing Cross Avenue, Dallas, TX",(972) 838-0899
ID000652,251-35-0397,earl banks,"0 Lindbergh Place, Dallas, TX",(972) 921-9987
ID000653,709-47-1259,scott rogers,"9 Gulseth Circle, Dallas, TX",(469) 936-7824
ID000654,211-17-9786,richard baker,"68093 Ridge Oak Junction, Dallas, TX",(972) 957-8835
ID000655,375-17-9234,robin mcdonald,"3407 Old Gate Circle, Dallas, TX",(972) 858-2976
ID000656,512-45-0642,victor riley,"219 Fair Oaks Park, Dallas, TX",(214) 932-7141
ID000657,727-22-0778,anne lopez,"62 Truax Terrace, Dallas, TX",(972) 987-8304
ID000658,315-71-5729,margaret fisher,"53744 Prentice Alley, Dallas, TX",(469) 711-2192
ID000659,897-19-4834,amanda perkins,"629 Troy Way, Dallas, TX",(972) 937-2368
ID000660,619-76-5825,linda perry,"83189 Esch Circle, Dallas, TX",(214) 865-3742
ID000661,272-90-8955,wanda lawrence,"6239 Mandrake Alley, Dallas, TX",(214) 772-4765
ID000662,100-07-8344,tina mitchell,"42613 Pankratz Hill, Dallas, TX",(972) 791-8636
ID000663,392-34-3414,jacqueline gordon,"3603 Vernon Junction, Dallas, TX",(972) 979-5379
ID000664,850-03-5811,betty hunt,"79 Welch Court, Dallas, TX",(214) 615-4372
ID000665,190-47-5767,kevin webb,"156 Lukken Lane, Dallas, TX",(214) 947-7416
ID000666,529-87-4076,joshua evans,"225 Dixon Center, Richardson, TX",(214) 882-4750
ID000667,836-54-2070,kathleen peters,"5024 Park Meadow Park, Dallas, TX",(214) 838-2643
ID000668,265-54-1326,marie mason,"651 Cody Trail, Dallas, TX",(972) 918-8605
ID000669,941-12-6153,jean morrison,"68 Stuart Parkway, Dallas, TX",(972) 767-8868
ID000670,190-47-8274,daniel hudson,"16609 Oak Valley Plaza, Dallas, TX",(214) 921-7666
ID000671,318-20-1054,judith dixon,"8 Almo Court, Dallas, TX",(972) 908-2892
ID000672,963-64-2281,roy morales,"05025 Muir Point, Dallas, TX",(972) 635-1013
ID000673,531-84-3873,justin marshall,"972 Crownhardt Circle, Plano, TX",(469) 778-6036
ID000674,635-15-6122,gregory smith,"59810 Erie Circle, Dallas, TX",(972) 868-0952
ID000675,552-29-0884,deborah reed,"426 Swallow Hill, Richardson, TX",(214) 981-2497
ID000676,578-14-7271,pamela king,"1754 Pennsylvania Way, Plano, TX",(214) 989-0559
ID000677,520-65-9256,alan welch,"1102 Magdeline Court, Richardson, TX",(469) 984-4212
ID000678,393-11-9047,samuel moore,"41307 Grasskamp Drive, Dallas, TX",(972) 850-8906
ID000679,343-72-6326,katherine holmes,"0 Rowland Avenue, Dallas, TX",(972) 954-3190
ID000680,900-26-2190,harold williams,"7576 Vermont Plaza, Dallas, TX",(214) 889-7673
ID000681,133-85-2262,evelyn nguyen,"590 Independence Circle, Dallas, TX",(469) 746-7480
ID000682,824-55-4537,joe cooper,"1421 Linden Avenue, Plano, TX",(469) 977-1179
ID000683,784-92-2076,helen fernandez,"70499 Michigan Circle, Dallas, TX",(469) 831-8504
ID000684,151-58-6475,nicholas gibson,"2454 Clemons Crossing, Plano, TX",(972) 906-3742
ID000685,122-74-8518,angela tucker,"50 Brentwood Crossing, Dallas, TX",(972) 650-5349
ID000686,917-44-4969,amy washington,"93083 Elka Lane, Dallas, TX",(972) 817-2285
ID000687,688-02-5499,gregory sanchez,"230 Briar Crest Road, Dallas, TX",(972) 860-8215
ID000688,941-81-2456,terry kennedy,"55 Summer Ridge Point, Dallas, TX",(214) 945-1527
ID000689,370-79-5137,charles bradley,"10 Kenwood Avenue, Dallas, TX",(214) 763-4487
ID000690,972-75-6100,judy gilbert,"0 Roth Alley, Dallas, TX",(214) 917-8414
ID000691,820-05-9916,paul chapman,"57011 Reindahl Terrace, Richardson, TX",(469) 918-9529
ID000692,536-88-7676,cheryl taylor,"4916 Stang Hill, Plano, TX",(469) 602-9760
ID000693,753-82-4781,linda nelson,"46 Lukken Hill, Dallas, TX",(214) 728-3594
ID000694,617-28-1448,edward harvey,"2989 Leroy Point, Dallas, TX",(469) 999-8714
ID000695,735-50-3554,carolyn chapman,"9524 Amoth Lane, Dallas, TX",(214) 947-2089
ID000696,525-50-2241,jack hudson,"2 Claremont Drive, Dallas, TX",(972) 544-4023
ID000697,534-11-4411,adam gardner,"907 Corben Alley, Dallas, TX",(214) 548-0751
ID000698,363-38-9674,julia pierce,"8 Heath Avenue, Richardson, TX",(469) 701-5525
ID000699,407-53-1627,janet robertson,"20 Mesta Plaza, Dallas, TX",(214) 836-2849
ID000700,240-04-1102,maria romero,"188 Loeprich Drive, Richardson, TX",(214) 845-7095
ID000701,472-98-6371,diana rogers,"58 Welch Place, Dallas, TX",(469) 502-6533
ID000702,663-09-0104,evelyn carter,"8 Fair Oaks Alley, Plano, TX",(469) 825-0017
ID000703,535-55-5684,bruce armstrong,"9 Memorial Junction, Plano, TX",(214) 875-5764
ID000704,325-18-4093,janice matthews,"967 Mifflin Center, Dallas, TX",(469) 914-7781
ID000705,371-06-4026,mildred nelson,"9598 Union Terrace, Dallas, TX",(972) 452-3908
ID000706,222-63-3734,shawn robertson,"6590 Holy Cross Way, Dallas, TX",(972) 656-2026
ID000707,276-49-3884,elizabeth tucker,"65 Fulton Court, Dallas, TX",(214) 987-6456
ID000708,122-23-9319,dorothy harper,"83 Boyd Center, Dallas, TX",(214) 827-1293
ID000709,323-59-6505,jack woods,"10 Crest Line Pass, Dallas, TX",(214) 942-9460
ID000710,436-60-5376,eric jordan,"154 Redwing Way, Richardson, TX",(469) 924-3271
ID000711,283-97-2577,marilyn taylor,"57 Farmco Park, Dallas, TX",(214) 806-7627
ID000712,248-17-2518,timothy edwards,"109 Larry Road, Dallas, TX",(214) 974-9365
ID000713,637-48-2284,carol welch,"121 Ohio Road, Dallas, TX",(214) 821-0016
ID000714,164-19-4566,sandra reed,"1876 Westend Court, Plano, TX",(469) 896-9764
ID000715,498-44-8648,jason dunn,"90950 Sherman Way, Richardson, TX",(972) 712-6791
ID000716,741-86-2253,paula jordan,"0 Schurz Lane, Dallas, TX",(214) 956-1394
ID000717,694-72-1725,willie hernandez,"46 Bluejay Crossing, Dallas, TX",(469) 869-1585
ID000718,500-83-0564,chris phillips,"2563 Macpherson Avenue, Dallas, TX",(214) 795-5477
ID000719,849-33-1958,juan hayes,"5 Melvin Junction, Dallas, TX",(469) 666-0063
ID000720,398-41-8926,helen lopez,"2 Maryland Park, Richardson, TX",(214) 904-8793
ID000721,642-59-9156,justin porter,"66 Lerdahl Street, Dallas, TX",(469) 820-0587
ID000722,236-99-9327,johnny garcia,"85 Sloan Street, Dallas, TX",(469) 962-1344
ID000723,590-51-2989,katherine taylor,"00 Carey Alley, Dallas, TX",(469) 755-0265
ID000724,847-74-4073,jacqueline howell,"30 Meadow Valley Trail, Dallas, TX",(972) 817-4256
ID000725,743-83-9247,earl richards,"431 Birchwood Court, Dallas, TX",(214) 959-4661
ID000726,482-29-7565,clarence woods,"7 Schiller Road, Plano, TX",(214) 913-1723
ID000727,209-78-7735,jessica gonzales,"645 Rutledge Road, Dallas, TX",(972) 938-3645
ID000728,831-59-6111,matthew warren,"4561 Texas Lane, Dallas, TX",(972) 971-6529
ID000729,280-98-5533,kathy smith,"8726 Packers Parkway, Dallas, TX",(214) 953-4343
ID000730,925-63-9699,keith collins,"99196 Surrey Court, Dallas, TX",(214) 788-7439
ID000731,556-38-3135,joan garrett,"43 Scoville Pass, Plano, TX",(972) 954-7260
ID000732,434-71-8048,diane little,"11 Donald Road, Plano, TX",(469) 688-9174
ID000733,372-72-3479,wanda mendoza,"34327 Sunbrook Hill, Dallas, TX",(469) 569-6125
ID000734,657-61-4433,martin nguyen,"08974 Bowman Way, Dallas, TX",(469) 996-7003
ID000735,967-28-8561,donald andrews,"8 Kennedy Terrace, Dallas, TX",(972) 828-3356
ID000736,895-97-4019,ruth weaver,"46239 Kipling Terrace, Dallas, TX",(214) 802-4320
ID000737,469-60-9195,patricia gilbert,"43 Mariners Cove Center, Dallas, TX",(214) 814-7712
ID000738,286-87-5683,carlos ford,"0 Dovetail Avenue, Dallas, TX",(214) 658-8568
ID000739,988-74-6162,louise arnold,"55 Mandrake Crossing, Dallas, TX",(972) 903-4805
ID000740,284-97-8780,henry nichols,"08 Oak Valley Park, Richardson, TX",(214) 941-0961
ID000741,186-84-1844,kathleen hayes,"72 Mcguire Road, Dallas, TX",(469) 895-4109
ID000742,458-94-0428,bonnie mccoy,"83175 Cottonwood Way, Dallas, TX",(214) 913-2990
ID000743,419-29-8694,jerry montgomery,"10 Northland Plaza, Dallas, TX",(214) 826-7806
ID000744,219-67-5666,jessica mccoy,"09315 Trailsway Court, Dallas, TX",(214) 918-2939
ID000745,372-21-0737,jean ryan,"801 Hooker Center, Richardson, TX",(214) 998-5831
ID000746,338-73-5511,joyce clark,"360 Hovde Way, Dallas, TX",(469) 853-7767
ID000747,593-87-1261,marilyn cruz,"4 Esker Plaza, Dallas, TX",(469) 947-7763
ID000748,132-70-2552,christine young,"70 Meadow Valley Pass, Richardson, TX",(972) 989-7753
ID000749,795-84-3330,marie phillips,"8 Pleasure Drive, Dallas, TX",(469) 603-0113
