Card_id,Ssn,Bname,Address,Phone
ID000750,645-65-7799,ann bryant,"451 Sundown Drive, Dallas, TX",(214) 940-1980
ID000751,338-60-5273,bruce bailey,"1228 Warner Hill, Dallas, TX",(972) 785-6558
ID000752,171-35-4592,julie fields,"0 Hayes Alley, Dallas, TX",(214) 226-5537
ID000753,872-37-7791,gregory schmidt,"998 Merchant Circle, Dallas, TX",(972) 990-8419
ID000754,264-34-8300,marilyn ryan,"877 Forster Lane, Dallas, TX",(469) 900-2911
ID000755,361-84-6572,julia long,"472 Forest Trail, Dallas, TX",(972) 934-8954
ID000756,538-33-3604,victor peterson,"3653 Sage Parkway, Dallas, TX",(214) 965-4668
ID000757,294-41-0480,sara ruiz,"75507 Center Way, Richardson, TX",(214) 988-8363
ID000758,286-27-4771,roy barnes,"4505 Transport Drive, Dallas, TX",(469) 530-2193
ID000759,528-82-3250,anthony carpenter,"61 Karstens Plaza, Dallas, TX",(214) 939-8741
ID000760,774-66-2989,jessica rodriguez,"3969 Springview Court, Dallas, TX",(469) 846-8175
ID000761,147-96-7903,craig carter,"3 Hayes Plaza, Dallas, TX",(214) 974-6461
ID000762,126-49-2208,brandon ellis,"9617 Summit Terrace, Dallas, TX",(469) 767-8210
ID000763,509-31-0770,richard torres,"19723 Cherokee Drive, Dallas, TX",(972) 915-3282
ID000764,335-36-3231,janet mcdonald,"63455 Division Park, Plano, TX",(469) 586-2793
ID000765,862-42-5821,raymond campbell,"495 Mallard Street, Dallas, TX",(214) 881-9579
ID000766,430-93-4149,mark fields,"03 Menomonie Junction, Dallas, TX",(972) 919-4515
ID000767,936-04-6604,william cox,"2 Veith Junction, Dallas, TX",(972) 897-9587
ID000768,795-03-9664,ruby hansen,"759 Mandrake Avenue, Dallas, TX",(214) 912-1668
ID000769,737-18-1574,phillip richards,"29931 Northridge Trail, Dallas, TX",(972) 783-3567
ID000770,286-37-8304,richard jordan,"76466 Milwaukee Lane, Dallas, TX",(469) 998-7983
ID000771,314-52-2705,marie perez,"38 Summer Ridge Court, Dallas, TX",(469) 682-4358
ID000772,574-79-3097,cheryl butler,"68 Maple Court, Dallas, TX",(469) 448-2582
ID000773,835-29-8866,michelle carpenter,"99896 New Castle Trail, Dallas, TX",(469) 780-0762
ID000774,496-59-9897,adam cooper,"74125 Laurel Center, Dallas, TX",(214) 812-8288
ID000775,368-19-9311,nancy shaw,"347 Oak Plaza, Dallas, TX",(214) 849-5837
ID000776,414-22-2220,ernest gomez,"34530 Donald Pass, Dallas, TX",(972) 966-3976
ID000777,888-89-3056,wanda wilson,"3 Rockefeller Point, Dallas, TX",(214) 783-6562
ID000778,572-70-8409,melissa bailey,"94627 Hoard Parkway, Dallas, TX",(972) 870-8953
ID000779,114-71-5828,clarence gray,"797 Merrick Way, Dallas, TX",(972) 951-5685
ID000780,104-43-3663,janice hunter,"3 Sheridan Trail, Dallas, TX",(972) 888-0899
ID000781,329-05-3664,raymond murray,"3083 Crescent Oaks Road, Dallas, TX",(972) 900-8986
ID000782,447-69-9321,bruce hansen,"88200 Johnson Alley, Dallas, TX",(214) 892-9528
ID000783,937-66-7915,ryan mccoy,"27278 American Ash Avenue, Dallas, TX",(469) 786-6255
ID000784,764-89-6736,jerry fowler,"0 Lighthouse Bay Circle, Dallas, TX",(214) 653-3127
ID000785,134-92-4609,frank harper,"8 Fairview Drive, Dallas, TX",(972) 810-8573
ID000786,571-08-1675,george garza,"0 Granby Lane, Dallas, TX",(469) 758-5662
ID000787,914-59-1431,sharon olson,"7705 Ridge Oak Plaza, Richardson, TX",(972) 982-4528
ID000788,310-91-2067,kathryn reed,"086 Bunker Hill Way, Dallas, TX",(972) 937-2108
ID000789,925-52-2771,randy weaver,"5 Del Mar Junction, Richardson, TX",(214) 853-7737
ID000790,193-13-7825,linda washington,"8122 Sachtjen Circle, Richardson, TX",(972) 914-5391
ID000791,799-37-4997,elizabeth anderson,"80 Dunning Circle, Dallas, TX",(469) 881-4443
ID000792,981-69-8236,henry kim,"9861 Elmside Crossing, Dallas, TX",(214) 912-9599
ID000793,124-22-8351,earl morales,"16 Manley Pass, Dallas, TX",(214) 651-0786
ID000794,980-98-1968,howard ford,"31553 5th Place, Richardson, TX",(972) 940-7458
ID000795,486-25-9016,tammy fox,"29405 Hauk Road, Dallas, TX",(214) 997-3240
ID000796,765-53-6457,sarah hicks,"38 Lighthouse Bay Pass, Plano, TX",(214) 901-9314
ID000797,750-87-6481,diana montgomery,"2 Welch Parkway, Dallas, TX",(214) 603-6856
ID000798,796-84-4632,joan boyd,"393 School Plaza, Dallas, TX",(469) 882-9965
ID000799,944-12-9610,barbara simmons,"678 Barnett Point, Dallas, TX",(469) 415-7518
ID000800,604-14-8118,keith carroll,"46912 Veith Place, Dallas, TX",(214) 821-2150
ID000801,554-70-7857,ruby bryant,"0502 Dorton Place, Dallas, TX",(214) 583-2918
ID000802,968-07-8691,andrew holmes,"87963 Darwin Plaza, Dallas, TX",(469) 993-5278
ID000803,848-01-1355,juan king,"3344 Schlimgen Point, Dallas, TX",(972) 823-3180
ID000804,522-56-7195,michael warren,"1 Northwestern Road, Dallas, TX",(469) 912-0181
ID000805,263-49-6672,randy wagner,"28585 Iowa Pass, Richardson, TX",(972) 981-8393
ID000806,916-96-2811,jose kelly,"088 Cambridge Trail, Plano, TX",(972) 832-9963
ID000807,304-18-5907,peter ford,"3 Boyd Point, Dallas, TX",(214) 978-2937
ID000808,381-33-3107,peter edwards,"70349 Hallows Way, Richardson, TX",(214) 991-6626
ID000809,211-11-0916,louise peters,"79475 Morrow Pass, Dallas, TX",(972) 902-4551
ID000810,343-23-0976,stephanie perry,"08750 Forest Dale Road, Dallas, TX",(214) 899-9004
ID000811,792-44-4178,lawrence adams,"38 Forster Terrace, Dallas, TX",(214) 925-8866
ID000812,443-86-2495,gregory hansen,"419 Longview Trail, Plano, TX",(469) 899-8651
ID000813,797-38-1593,ralph medina,"74 High Crossing Lane, Plano, TX",(469) 953-9007
ID000814,223-83-8666,joan cooper,"52 Fremont Road, Dallas, TX",(972) 842-0287
ID000815,732-67-6734,karen george,"560 Menomonie Plaza, Dallas, TX",(469) 551-3026
ID000816,639-56-1250,theresa cunningham,"8148 Florence Drive, Dallas, TX",(469) 861-6774
ID000817,506-61-7033,dennis young,"378 Carberry Place, Dallas, TX",(214) 602-2841
ID000818,789-55-8630,joseph castillo,"4 Surrey Park, Dallas, TX",(469) 916-0494
ID000819,100-43-9457,eugene fisher,"977 Gina Junction, Dallas, TX",(972) 926-5775
ID000820,622-93-0486,elizabeth medina,"044 Prentice Center, Plano, TX",(972) 969-7931
ID000821,236-05-8310,joyce arnold,"48306 Moulton Plaza, Plano, TX",(972) 958-8893
ID000822,294-25-9318,william ramos,"20 Red Cloud Trail, Richardson, TX",(972) 950-2750
ID000823,317-84-2700,billy reed,"2 Loftsgordon Alley, Dallas, TX",(972) 853-0282
ID000824,802-25-7025,scott carr,"9 Memorial Place, Dallas, TX",(469) 979-5007
ID000825,713-06-2568,doris carpenter,"55093 Bunting Pass, Dallas, TX",(972) 413-6984
ID000826,863-24-4380,aaron kennedy,"51078 Fisk Parkway, Dallas, TX",(214) 900-5041
ID000827,957-88-2521,eugene george,"32186 Katie Park, Dallas, TX",(469) 642-7160
ID000828,971-59-7462,marilyn washington,"7639 Northfield Park, Dallas, TX",(214) 531-0051
ID000829,778-11-2383,sara patterson,"938 Vermont Crossing, Dallas, TX",(972) 871-5585
ID000830,432-34-5988,samuel henry,"031 Hintze Terrace, Dallas, TX",(972) 825-3266
ID000831,110-87-5003,phillip kennedy,"41 Leroy Center, Dallas, TX",(469) 995-0612
ID000832,862-95-3192,robin welch,"4 Texas Trail, Dallas, TX",(972) 778-2143
ID000833,639-00-1709,rose garrett,"2384 Carey Road, Plano, TX",(214) 860-5621
ID000834,687-26-7934,rebecca meyer,"38 Nelson Lane, Plano, TX",(972) 936-2303
ID000835,648-00-1339,michelle reid,"7 Sunbrook Circle, Dallas, TX",(469) 941-2469
ID000836,362-56-0347,judy rice,"49031 Saint Paul Avenue, Dallas, TX",(469) 935-1827
ID000837,840-08-8767,kevin carroll,"36 Jana Lane, Dallas, TX",(469) 964-0568
ID000838,268-14-2587,kathryn owens,"664 Clemons Hill, Dallas, TX",(214) 812-2116
ID000839,211-96-5010,brian elliott,"28 Graedel Hill, Dallas, TX",(972) 857-3817
ID000840,704-93-5430,keith alvarez,"73423 Mallard Park, Dallas, TX",(972) 985-3882
ID000841,493-28-0872,christopher hamilton,"42 Johnson Place, Plano, TX",(972) 756-5173
ID000842,104-87-2254,mildred washington,"093 Reindahl Alley, Dallas, TX",(469) 863-5699
ID000843,634-96-0779,maria patterson,"435 Mockingbird Road, Dallas, TX",(214) 689-4556
ID000844,973-88-0017,tammy romero,"77652 Quincy Junction, Dallas, TX",(469) 653-5925
ID000845,701-06-3601,shirley ellis,"74 Boyd Circle, Dallas, TX",(469) 920-2738
ID000846,948-86-4146,gerald carter,"6829 Aberg Park, Dallas, TX",(214) 994-1903
ID000847,405-84-3532,sandra diaz,"73631 Arapahoe Plaza, Dallas, TX",(214) 832-3930
ID000848,648-26-1008,joyce miller,"2 Annamark Center, Dallas, TX",(972) 961-6545
ID000849,401-78-7678,edward freeman,"415 Di Loreto Plaza, Plano, TX",(972) 989-4204
ID000850,138-67-0395,willie griffin,"990 Moland Lane, Dallas, TX",(214) 928-8621
ID000851,576-90-5231,eugene gibson,"11945 Delaware Trail, Dallas, TX",(972) 954-4027
ID000852,511-59-7913,beverly carroll,"7263 Mariners Cove Park, Dallas, TX",(214) 917-7386
ID000853,427-26-2369,kevin weaver,"9746 Springview Lane, Dallas, TX",(469) 942-2408
ID000854,981-70-0822,diana collins,"00 Stoughton Pass, Dallas, TX",(972) 804-5134
ID000855,842-92-6012,melissa cole,"405 Lukken Park, Dallas, TX",(972) 786-8554
ID000856,842-48-2817,willie young,"4 Bowman Lane, Dallas, TX",(214) 928-4186
ID000857,420-41-5414,juan nichols,"8095 Grover Point, Dallas, TX",(469) 804-3343
ID000858,571-34-6457,kevin mason,"132 Huxley Street, Dallas, TX",(469) 973-8133
ID000859,977-49-7404,ronald owens,"160 Forster Court, Plano, TX",(214) 986-1282
ID000860,625-10-0221,howard mason,"725 Shelley Street, Dallas, TX",(972) 884-9005
ID000861,344-02-3503,scott sullivan,"3 Dottie Way, Dallas, TX",(972) 881-9868
ID000862,217-52-9370,margaret payne,"706 Spenser Drive, Plano, TX",(972) 760-0404
ID000863,676-28-3465,ashley dixon,"07278 Arizona Road, Dallas, TX",(972) 818-9660
ID000864,927-53-6184,marilyn vasquez,"85753 Sommers Parkway, Plano, TX",(214) 435-8942
ID000865,369-13-2148,amanda olson,"2 Thompson Hill, Dallas, TX",(972) 979-2331
ID000866,275-69-7155,heather fernandez,"18106 Beilfuss Way, Dallas, TX",(469) 854-7653
ID000867,993-11-4983,stephanie diaz,"52331 Monica Drive, Dallas, TX",(214) 912-8213
ID000868,867-83-7085,roy kelly,"7053 Old Gate Alley, Dallas, TX",(469) 974-8373
ID000869,466-06-1410,scott chavez,"3 Kingsford Avenue, Dallas, TX",(469) 963-3427
ID000870,632-92-1297,donna mitchell,"4741 Kenwood Junction, Dallas, TX",(214) 951-3865
ID000871,585-80-2785,louis harris,"2747 Rieder Plaza, Dallas, TX",(214) 886-3021
ID000872,512-23-3537,henry hansen,"2900 Surrey Street, Dallas, TX",(214) 964-2420
ID000873,772-62-3065,kathryn porter,"53 Dapin Parkway, Dallas, TX",(972) 844-8439
ID000874,190-88-7543,anne johnson,"20069 Melvin Center, Dallas, TX",(214) 975-6054
ID000875,329-18-4164,todd taylor,"97238 Onsgard Trail, Dallas, TX",(214) 937-3241
ID000876,654-19-5151,julia fernandez,"34619 Marcy Crossing, Dallas, TX",(972) 966-9920
ID000877,591-02-8727,craig robinson,"30 Sutteridge Point, Dallas, TX",(469) 919-0979
ID000878,299-37-0401,nancy shaw,"5834 Village Crossing, Dallas, TX",(214) 788-2516
ID000879,939-58-3158,lawrence nichols,"6423 Roth Park, Dallas, TX",(214) 925-2580
ID000880,170-66-3784,jimmy diaz,"0301 Oriole Lane, Dallas, TX",(469) 473-0533
ID000881,740-80-4320,bobby mcdonald,"3 Scoville Drive, Dallas, TX",(972) 527-7603
ID000882,953-63-4906,jesse cunningham,"790 Marquette Hill, Dallas, TX",(214) 936-7626
ID000883,200-60-0963,gregory andrews,"361 Sachs Crossing, Dallas, TX",(214) 973-0715
ID000884,499-38-8289,tina rogers,"79 Forest Dale Road, Dallas, TX",(469) 984-9258
ID000885,312-18-8191,henry allen,"9 Pennsylvania Street, Dallas, TX",(972) 939-2237
ID000886,215-99-1270,carolyn gordon,"6 Fuller Avenue, Richardson, TX",(469) 829-5466
ID000887,154-27-1288,louise hudson,"04798 Loeprich Alley, Dallas, TX",(972) 955-8037
ID000888,772-41-5591,john vasquez,"52 Darwin Park, Dallas, TX",(469) 978-1123
ID000889,888-06-1132,kathryn graham,"45 Everett Pass, Dallas, TX",(469) 921-3046
ID000890,992-83-5801,patricia perkins,"0 Heffernan Drive, Dallas, TX",(972) 971-8654
ID000891,252-88-4550,henry arnold,"47 Becker Lane, Plano, TX",(972) 470-2949
ID000892,534-51-9042,ruby bishop,"5 International Point, Dallas, TX",(972) 944-4239
ID000893,292-84-4463,phyllis dunn,"8316 Calypso Court, Dallas, TX",(214) 835-0529
ID000894,144-30-3599,louise wood,"000 Mccormick Plaza, Dallas, TX",(972) 914-5297
ID000895,895-44-1229,tammy shaw,"0 Carey Parkway, Richardson, TX",(214) 905-2378
ID000896,955-03-9519,eric rivera,"466 Tony Circle, Dallas, TX",(972) 932-9658
ID000897,743-94-0520,joe williams,"748 Schlimgen Avenue, Dallas, TX",(972) 852-8033
ID000898,140-10-0901,aaron snyder,"1 American Ash Avenue, Dallas, TX",(214) 936-9743
ID000899,210-06-2715,louis clark,"4284 Norway Maple Lane, Dallas, TX",(972) 872-7570
ID000900,357-34-7649,sarah chavez,"3 Schmedeman Court, Dallas, TX",(972) 524-1820
ID000901,427-38-8763,robin ellis,"67445 Dunning Lane, Richardson, TX",(972) 866-1973
ID000902,315-41-8687,jessica davis,"12957 Independence Drive, Plano, TX",(972) 842-5888
ID000903,829-97-1624,lillian stone,"919 Judy Way, Dallas, TX",(972) 851-2126
ID000904,347-88-9624,ruth stanley,"1 Warrior Pass, Dallas, TX",(972) 911-0228
ID000905,840-39-1806,jesse duncan,"7787 Haas Hill, Dallas, TX",(972) 683-9815
ID000906,637-53-4929,lori hunter,"39 Swallow Place, Richardson, TX",(469) 642-4787
ID000907,136-04-3559,tammy robinson,"0378 Longview Plaza, Dallas, TX",(469) 933-2520
ID000908,713-24-6764,james dunn,"2 Luster Hill, Dallas, TX",(214) 849-9192
ID000909,414-66-2512,earl white,"3645 Ramsey Place, Dallas, TX",(972) 936-8134
ID000910,613-21-6220,jeremy rogers,"91121 Moulton Plaza, Plano, TX",(469) 842-8404
ID000911,733-94-6852,earl chapman,"45 Moulton Junction, Dallas, TX",(972) 997-7819
ID000912,606-73-0914,dorothy miller,"52 Hazelcrest Crossing, Dallas, TX",(214) 803-3680
ID000913,154-97-3290,anna lopez,"49 3rd Terrace, Dallas, TX",(214) 959-4100
ID000914,369-65-4229,gary fuller,"59 Macpherson Crossing, Dallas, TX",(214) 968-9302
ID000915,507-57-2316,angela nguyen,"45542 Rutledge Avenue, Dallas, TX",(214) 978-0162
ID000916,325-17-0156,paula frazier,"916 Maywood Court, Plano, TX",(214) 934-1206
ID000917,866-10-0944,daniel johnson,"76702 Caliangt Circle, Dallas, TX",(469) 828-8109
ID000918,650-99-3347,raymond burke,"3001 Corscot Drive, Dallas, TX",(469) 749-0551
ID000919,417-25-3686,anna flores,"730 Vera Avenue, Dallas, TX",(214) 820-9633
ID000920,128-67-5708,kathleen reed,"89 Tomscot Street, Dallas, TX",(214) 941-0107
ID000921,412-58-0911,linda garcia,"1 Luster Street, Dallas, TX",(972) 910-1369
ID000922,312-56-2889,kevin turner,"3034 Kipling Drive, Dallas, TX",(214) 835-8339
ID000923,122-17-0911,juan dunn,"18 Oak Drive, Dallas, TX",(214) 857-0040
ID000924,548-70-2653,arthur lane,"79797 Fieldstone Circle, Richardson, TX",(214) 848-0150
ID000925,922-65-9466,deborah medina,"4 Cambridge Park, Dallas, TX",(972) 679-5235
ID000926,380-74-6132,lisa castillo,"856 Mitchell Junction, Dallas, TX",(469) 996-6025
ID000927,148-76-3309,louis rivera,"210 Sunfield Trail, Dallas, TX",(469) 940-0843
ID000928,648-41-9002,catherine hunt,"241 Gulseth Crossing, Dallas, TX",(469) 929-6433
ID000929,253-50-1861,bobby gomez,"53 Kipling Place, Richardson, TX",(469) 747-8105
ID000930,237-32-1975,johnny jenkins,"6757 Buena Vista Park, Dallas, TX",(214) 711-0231
ID000931,304-04-2180,richard sanchez,"6 Bonner Road, Dallas, TX",(214) 789-8437
ID000932,416-32-8500,fred peterson,"723 Emmet Avenue, Dallas, TX",(214) 929-0915
ID000933,731-41-2008,gerald jacobs,"539 Pond Point, Richardson, TX",(972) 929-5037
ID000934,680-37-1075,teresa perry,"67 Porter Center, Dallas, TX",(469) 937-7720
ID000935,358-57-1779,joyce watson,"033 Fieldstone Pass, Dallas, TX",(469) 976-1235
ID000936,399-11-8418,antonio crawford,"94232 Hudson Drive, Dallas, TX",(469) 818-0847
ID000937,263-34-5944,shawn hanson,"88 Prairieview Terrace, Dallas, TX",(469) 712-3956
ID000938,871-14-1691,sandra hayes,"8 Morning Parkway, Dallas, TX",(972) 901-1242
ID000939,651-25-8004,jimmy garrett,"43 Clyde Gallagher Terrace, Dallas, TX",(972) 984-4957
ID000940,484-44-5282,antonio lawrence,"08482 Merry Alley, Dallas, TX",(972) 843-3635
ID000941,983-14-0730,marie medina,"7338 Pierstorff Circle, Richardson, TX",(469) 810-7312
ID000942,716-92-1888,juan allen,"5 Victoria Alley, Dallas, TX",(469) 979-2886
ID000943,309-24-3620,gerald porter,"11934 Upham Point, Dallas, TX",(214) 706-8751
ID000944,776-60-4123,todd brooks,"7838 Moland Plaza, Dallas, TX",(469) 781-0440
ID000945,679-76-7522,jean rice,"48712 Mockingbird Road, Dallas, TX",(469) 935-5450
ID000946,729-59-6353,jack day,"2107 Kipling Plaza, Dallas, TX",(214) 913-6444
ID000947,628-48-3788,amy woods,"5 Shoshone Crossing, Dallas, TX",(469) 773-4866
ID000948,785-13-2932,raymond greene,"55619 Surrey Plaza, Dallas, TX",(469) 983-7473
ID000949,101-97-8660,arthur wright,"158 John Wall Street, Dallas, TX",(214) 941-5089
ID000950,946-46-6223,daniel hunt,"13709 Mariners Cove Center, Richardson, TX",(972) 915-2723
ID000951,481-28-6748,julie hamilton,"6209 Ludington Pass, Dallas, TX",(972) 812-7230
ID000952,864-59-5290,diana garza,"83139 Warrior Parkway, Dallas, TX",(972) 872-4808
ID000953,370-11-1197,walter cruz,"463 Hanover Junction, Dallas, TX",(972) 836-9111
ID000954,850-05-9666,mildred ramirez,"7 Anderson Lane, Dallas, TX",(972) 826-9318
ID000955,475-45-2130,jean gilbert,"769 Colorado Center, Dallas, TX",(469) 850-6077
ID000956,704-23-0250,frances porter,"16 Farwell Park, Dallas, TX",(214) 958-6327
ID000957,847-54-7019,jane carter,"746 East Court, Dallas, TX",(469) 859-2686
ID000958,316-40-2743,johnny perry,"5091 Melrose Court, Dallas, TX",(469) 783-2541
ID000959,973-44-7229,donald powell,"1901 Laurel Pass, Dallas, TX",(972) 917-5123
ID000960,597-54-1860,russell morales,"6 Continental Hill, Dallas, TX",(469) 833-1681
ID000961,853-02-8515,earl smith,"73 Towne Hill, Dallas, TX",(469) 919-5433
ID000962,961-10-2631,jane phillips,"9 Northland Place, Dallas, TX",(469) 981-5694
ID000963,340-38-2920,ruby black,"01580 Main Alley, Dallas, TX",(214) 839-6582
ID000964,650-36-9913,teresa fernandez,"50 Arrowood Circle, Richardson, TX",(972) 918-7531
ID000965,940-61-5781,jacqueline hamilton,"792 Burrows Lane, Dallas, TX",(972) 785-5033
ID000966,136-33-6897,anthony elliott,"82 Harper Lane, Dallas, TX",(972) 942-6006
ID000967,780-32-3564,louise henderson,"58 Southridge Way, Dallas, TX",(469) 897-6813
ID000968,174-47-0894,lillian cruz,"1202 Nevada Crossing, Dallas, TX",(469) 577-0003
ID000969,235-78-1401,david davis,"6266 Debs Place, Dallas, TX",(214) 864-7187
ID000970,919-55-8047,janice price,"269 Farragut Trail, Dallas, TX",(214) 941-9869
ID000971,687-90-1452,donald palmer,"12 5th Junction, Richardson, TX",(469) 677-4531
ID000972,535-61-9932,donald washington,"978 Moose Plaza, Dallas, TX",(972) 844-7608
ID000973,328-03-3548,jessica jones,"37 Melrose Court, Richardson, TX",(972) 906-0660
ID000974,608-66-0102,amy coleman,"2562 Pond Junction, Dallas, TX",(214) 954-7729
ID000975,894-17-1936,marie ryan,"4287 Canary Center, Dallas, TX",(469) 924-4203
ID000976,882-93-4808,gloria barnes,"149 Columbus Avenue, Dallas, TX",(214) 797-0275
ID000977,328-50-2075,charles lawrence,"7 Randy Terrace, Dallas, TX",(972) 813-8851
ID000978,179-35-6366,patricia hill,"2506 Ridgeway Drive, Richardson, TX",(469) 932-9594
ID000979,223-32-8250,ryan young,"40252 Lyons Terrace, Dallas, TX",(214) 742-4030
ID000980,504-76-4400,willie woods,"99 Sunbrook Circle, Dallas, TX",(214) 810-2688
ID000981,131-82-6807,cynthia webb,"6016 Leroy Way, Dallas, TX",(214) 975-2196
ID000982,470-80-0995,joyce cox,"5027 Meadow Vale Way, Richardson, TX",(972) 832-4867
ID000983,210-87-6619,debra kim,"303 Bashford Road, Plano, TX",(469) 747-4090
ID000984,757-76-0049,louise harrison,"13 American Ash Place, Richardson, TX",(214) 897-8864
ID000985,641-17-6232,douglas day,"264 Packers Place, Dallas, TX",(469) 868-2443
ID000986,690-30-6386,jane hughes,"05 Tony Junction, Dallas, TX",(972) 963-9605
ID000987,405-00-7979,joan wagner,"76837 Heath Trail, Dallas, TX",(972) 841-3593
ID000988,697-50-5730,joyce gibson,"0605 Old Shore Avenue, Dallas, TX",(469) 840-4916
ID000989,659-02-3329,paula harrison,"7 Swallow Pass, Dallas, TX",(469) 622-5174
ID000990,647-36-9732,bobby dunn,"785 Graedel Place, Plano, TX",(972) 923-3432
ID000991,659-27-5045,bonnie ross,"81741 Hallows Plaza, Dallas, TX",(214) 930-4665
ID000992,923-61-2260,dennis wheeler,"8321 Mendota Crossing, Dallas, TX",(214) 932-7040
ID000993,646-30-1413,jason gutierrez,"7 Pearson Way, Dallas, TX",(972) 990-8290
ID000994,968-11-7539,diana spencer,"467 Menomonie Alley, Richardson, TX",(972) 850-9653
ID000995,784-77-6035,jessica thompson,"73 Mandrake Center, Dallas, TX",(972) 728-3395
ID000996,468-32-4617,sean pierce,"07 Laurel Park, Dallas, TX",(469) 987-3050
ID000997,647-49-5762,alan stewart,"74154 Drewry Street, Dallas, TX",(469) 944-5061
ID000998,345-58-9435,janice robinson,"7791 Maple Hill, Dallas, TX",(972) 855-6553
ID000999,504-57-5850,barbara carroll,"5989 4th Avenue, Dallas, TX",(214) 999-2405
ID001000,362-54-6087,lori mccoy,"71 Evergreen Crossing, Dallas, TX",(972) 975-7324
